iter	RMSE
1499	0.05593604717
1500	0.05593530492
1501	0.05593393773
1502	0.05593204896
1503	0.05593052931
1504	0.05592949097
1505	0.05592797365
1506	0.05592727337
1507	0.055926431
1508	0.05592536527
1509	0.05592462671
1510	0.05592256836
1511	0.05592140538
1512	0.0559205684
1513	0.0559197495
1514	0.05591778177
1515	0.05591661297
1516	0.05591522476
1517	0.05591319793
1518	0.05591248794
1519	0.05590920755
1520	0.05590735239
1521	0.05590602367
1522	0.05590492104
1523	0.05590245653
1524	0.05590103956
1525	0.05589984952
1526	0.05589805215
1527	0.0558976178
1528	0.05589638832
1529	0.05589508088
1530	0.05589343729
1531	0.05589243879
1532	0.0558910705
1533	0.05589095675
1534	0.05589033393
1535	0.05588942634
1536	0.05588872244
1537	0.05588835612
1538	0.05588717073
1539	0.05588624725
1540	0.0558839658
1541	0.05588244587
1542	0.05588128959
1543	0.05587950908
1544	0.05587781782
1545	0.0558761287
1546	0.05587273818
1547	0.05587183402
1548	0.05587095201
1549	0.05586946749
1550	0.05586818871
1551	0.05586613734
1552	0.05586360249
1553	0.05586149662
1554	0.05585920792
1555	0.05585829372
1556	0.05585645499
1557	0.0558542017
1558	0.05585260632
1559	0.05585083599
1560	0.05585054546
1561	0.05584615969
1562	0.05584433283
1563	0.05584304044
1564	0.05584057124
1565	0.05583930871
1566	0.05583770178
1567	0.05583666309
1568	0.05583625685
1569	0.05583360418
1570	0.05583128396
1571	0.05582878626
1572	0.05582780793
1573	0.05582553734
1574	0.05582414854
1575	0.05582017598
1576	0.05581711339
1577	0.05581628753
1578	0.05581551199
1579	0.0558144008
1580	0.05581234539
1581	0.05581068084
1582	0.05581009432
1583	0.0558089427
1584	0.05580785674
1585	0.05580520328
1586	0.0558034694
1587	0.05580195384
1588	0.05580110962
1589	0.05579949238
1590	0.05579667593
1591	0.05579529094
1592	0.05579457
1593	0.05579286449
1594	0.05579233687
1595	0.05579181651
1596	0.05579074508
1597	0.05578898296
1598	0.05578788523
1599	0.05578632294
1600	0.05578473099
1601	0.05578407649
1602	0.05578180183
1603	0.05578027313
1604	0.05577857108
1605	0.05577708851
1606	0.05577561114
1607	0.05577361334
1608	0.05577159289
1609	0.05576922968
1610	0.05576808039
1611	0.05576602908
1612	0.05576435623
1613	0.05576239899
1614	0.05576171217
1615	0.0557594163
1616	0.05575781315
1617	0.05575593163
1618	0.05575314433
1619	0.05575117362
1620	0.05574990473
1621	0.05574561573
1622	0.05574408377
1623	0.05574295718
1624	0.05574129873
1625	0.05574022756
1626	0.05573752647
1627	0.0557368684
1628	0.05573630612
1629	0.05573442863
1630	0.05573357702
1631	0.05573180951
1632	0.05573094045
1633	0.05573028979
1634	0.05572820319
1635	0.05572734909
1636	0.05572637549
1637	0.05572564822
1638	0.05572421258
1639	0.0557231743
1640	0.05572219104
1641	0.0557204748
1642	0.05571928421
1643	0.05571834271
1644	0.05571736662
1645	0.05571524881
1646	0.05571413613
1647	0.05571386906
1648	0.05571298104
1649	0.05571229438
1650	0.05571084556
1651	0.05570883877
1652	0.05570745343
1653	0.05570471624
1654	0.05570380849
1655	0.05570274864
1656	0.05570173161
1657	0.05570055796
1658	0.05569951866
1659	0.05569824606
1660	0.05569748822
1661	0.05569617733
1662	0.0556944058
1663	0.05569322756
1664	0.05569203335
1665	0.0556905468
1666	0.05568902944
1667	0.05568742728
1668	0.05568347889
1669	0.055682936
1670	0.05568063785
1671	0.0556798073
1672	0.05567855541
1673	0.05567776456
1674	0.05567608408
1675	0.05567359649
1676	0.05567239543
1677	0.05567179558
1678	0.0556708912
1679	0.05566990868
1680	0.05566945207
1681	0.05566916763
1682	0.05566811003
1683	0.05566672032
1684	0.05566535441
1685	0.05566455935
1686	0.05566375862
1687	0.05566323637
1688	0.05566212464
1689	0.05566118891
1690	0.0556594237
1691	0.05565850533
1692	0.05565759729
1693	0.05565473379
1694	0.05565383861
1695	0.05565113371
1696	0.05564914463
1697	0.05564845422
1698	0.0556473732
1699	0.05564498034
1700	0.0556433492
1701	0.0556408526
1702	0.05564004214
1703	0.05563950006
1704	0.05563899842
1705	0.05563852459
1706	0.05563445096
1707	0.05563364184
1708	0.05563270051
1709	0.05563155846
1710	0.05562939894
1711	0.05562762739
1712	0.05562682417
1713	0.05562610301
1714	0.05562509985
1715	0.05562267131
1716	0.05561927329
1717	0.05561777058
1718	0.05561664978
1719	0.05561580006
1720	0.05561470361
1721	0.05561203361
1722	0.05561035316
1723	0.0556086478
1724	0.0556067898
1725	0.05560626145
1726	0.05560460315
1727	0.05560218318
1728	0.05560134395
1729	0.05560077458
1730	0.05559887006
1731	0.05559767199
1732	0.0555969332
1733	0.05559608823
1734	0.05559486295
1735	0.05559400467
1736	0.05559310689
1737	0.05559238252
1738	0.05559213224
1739	0.05559011766
1740	0.05558841445
1741	0.05558799784
1742	0.05558614363
1743	0.05558397993
1744	0.05558311205
1745	0.05558189798
1746	0.05557982054
1747	0.05557839688
1748	0.05557700545
1749	0.05557622195
1750	0.05557535708
1751	0.05557342614
1752	0.05557161903
1753	0.05557100496
1754	0.05556966671
1755	0.05556885979
1756	0.05556761827
1757	0.05556633073
1758	0.0555646353
1759	0.05556297105
1760	0.05556193456
1761	0.05556080773
1762	0.05555909158
1763	0.05555866488
1764	0.05555794774
1765	0.05555628694
1766	0.05555446911
1767	0.05555341414
1768	0.05555280014
1769	0.05555120526
1770	0.05554970199
1771	0.05554913196
1772	0.05554709526
1773	0.05554600875
1774	0.05554548269
1775	0.05554319968
1776	0.05554243273
1777	0.05554112924
1778	0.05554078219
1779	0.0555394667
1780	0.05553833776
1781	0.05553740736
1782	0.05553556019
1783	0.05553471185
1784	0.05553332896
1785	0.05553228526
1786	0.05553133497
1787	0.05553113224
1788	0.05552933066
1789	0.05552869106
1790	0.05552750407
1791	0.05552651311
1792	0.05552573041
1793	0.05552493654
1794	0.05552381558
1795	0.05552344371
1796	0.0555220278
1797	0.05552052466
1798	0.05551996776
1799	0.05551858195
1800	0.0555173183
1801	0.05551569136
1802	0.05551479547
1803	0.05551303865
1804	0.05551180176
1805	0.05551047395
1806	0.05550980937
1807	0.0555081148
1808	0.05550644392
1809	0.05550533473
1810	0.05550492186
1811	0.05550421808
1812	0.05550389118
1813	0.05550249075
1814	0.05550038338
1815	0.05549980011
1816	0.05549924546
1817	0.05549770713
1818	0.05549651047
1819	0.05549603671
1820	0.05549484974
1821	0.05549318024
1822	0.05549254852
1823	0.05549097808
1824	0.05548899191
1825	0.05548839022
1826	0.05548728124
1827	0.05548626765
1828	0.05548475324
1829	0.05548374697
1830	0.05548351118
1831	0.05548202434
1832	0.05548094548
1833	0.0554785457
1834	0.05547589313
1835	0.05547361051
1836	0.05547232705
1837	0.05547022101
1838	0.0554696475
1839	0.05546883633
1840	0.05546741656
1841	0.05546309348
1842	0.0554628349
1843	0.05546194468
1844	0.05546062607
1845	0.05545734952
1846	0.05545611513
1847	0.05545537648
1848	0.05545447086
1849	0.0554530106
1850	0.055452179
1851	0.05545170574
1852	0.05545079944
1853	0.05544926611
1854	0.05544852374
1855	0.05544729111
1856	0.05544635525
1857	0.05544437074
1858	0.05544345095
1859	0.05544327624
1860	0.05544136331
1861	0.05544042708
1862	0.05543925363
1863	0.0554382275
1864	0.05543751209
1865	0.05543642361
1866	0.05543545551
1867	0.05543417779
1868	0.05543290884
1869	0.05543201495
1870	0.05543039802
1871	0.05542874597
1872	0.0554269177
1873	0.05542526712
1874	0.0554243142
1875	0.05542340249
1876	0.05542106734
1877	0.05541973238
1878	0.05541839596
1879	0.05541536806
1880	0.05541352319
1881	0.05541288643
1882	0.05541241147
1883	0.05541092515
1884	0.05540986762
1885	0.05540875391
1886	0.05540808507
1887	0.05540746372
1888	0.05540632694
1889	0.0554055983
1890	0.05540490574
1891	0.05540423725
1892	0.0554026251
1893	0.05540071911
1894	0.05540008625
1895	0.05539816466
1896	0.05539679817
1897	0.05539610347
1898	0.05539530707
1899	0.05539424055
1900	0.05539345199
1901	0.05539258312
1902	0.05539140064
1903	0.05539033221
1904	0.05538870051
1905	0.05538816719
1906	0.05538689436
1907	0.05538596776
1908	0.05538502182
1909	0.05538451991
1910	0.05538253223
1911	0.05538088152
1912	0.0553793409
1913	0.05537800838
1914	0.05537700997
1915	0.05537453423
1916	0.05537348322
1917	0.05537249825
1918	0.05537146243
1919	0.05537065291
1920	0.05537025089
1921	0.05536906226
1922	0.05536763798
1923	0.05536592739
1924	0.05536471006
1925	0.0553635254
1926	0.05536283711
1927	0.05536231107
1928	0.05536162008
1929	0.0553607547
1930	0.05535776415
1931	0.05535653846
1932	0.055355011
1933	0.05535380748
1934	0.05535254157
1935	0.05535152158
1936	0.05534969477
1937	0.05534748388
1938	0.05534671954
1939	0.05534588332
1940	0.05534421219
1941	0.05534293281
1942	0.05534260674
1943	0.05534059832
1944	0.05533842522
1945	0.0553375194
1946	0.05533575613
1947	0.05533530063
1948	0.05533340593
1949	0.05533326259
1950	0.05533260625
1951	0.05533216598
1952	0.05533031697
1953	0.05532808913
1954	0.05532560816
1955	0.05532408521
1956	0.05532265653
1957	0.05532068128
1958	0.05531982606
1959	0.05531852085
1960	0.05531511998
1961	0.05531382732
1962	0.05531270699
1963	0.05531137998
1964	0.05531030732
1965	0.0553091394
1966	0.05530713927
1967	0.05530614165
1968	0.05530398624
1969	0.05530330423
1970	0.0553020837
1971	0.05530080865
1972	0.05530008902
1973	0.05529926465
1974	0.05529877967
1975	0.05529670002
1976	0.0552962668
1977	0.05529476095
1978	0.0552935184
1979	0.05529285938
1980	0.05529194148
1981	0.05529082384
1982	0.05528945533
1983	0.05528820286
1984	0.05528731683
1985	0.05528584526
1986	0.05528485149
1987	0.05528441529
1988	0.05528253623
1989	0.05528172803
1990	0.05527933936
1991	0.0552781843
1992	0.05527692547
1993	0.05527437885
1994	0.05527351919
1995	0.05527161426
1996	0.05527094891
1997	0.0552701431
1998	0.05526941276
1999	0.0552684083
2000	0.05526734283
2001	0.05526545158
2002	0.05526436252
2003	0.05526276975
2004	0.05526103794
2005	0.05525970464
2006	0.05525786763
2007	0.05525631594
2008	0.05525433386
2009	0.055253384
2010	0.05525042852
2011	0.05524800619
2012	0.05524745111
2013	0.05524565078
2014	0.05524423644
2015	0.05524353607
2016	0.05524278309
2017	0.05524254085
2018	0.05524136316
2019	0.05524045742
2020	0.05523869913
2021	0.05523708477
2022	0.0552359764
2023	0.05523438751
2024	0.0552339709
2025	0.05523327405
2026	0.05523246601
2027	0.05523091272
2028	0.05522997064
2029	0.05522923555
2030	0.0552284545
2031	0.05522543466
2032	0.055224554
2033	0.05522387376
2034	0.05522281176
2035	0.05522058383
2036	0.05522007728
2037	0.05521967714
2038	0.05521789597
2039	0.05521657189
2040	0.05521455602
2041	0.0552126312
2042	0.0552104358
2043	0.05520848039
2044	0.05520684126
2045	0.05520605189
2046	0.05520468593
2047	0.05520328819
2048	0.05520212229
2049	0.05520109494
2050	0.05520030983
2051	0.05519940015
2052	0.05519823847
2053	0.05519762993
2054	0.05519692608
2055	0.05519540381
2056	0.05519448567
2057	0.0551924354
2058	0.05519084945
2059	0.05518951237
2060	0.05518822776
2061	0.05518708668
2062	0.05518494458
2063	0.05518419661
2064	0.05518342153
2065	0.055182984
2066	0.05518244926
2067	0.05518149947
2068	0.05518026304
2069	0.05517973119
2070	0.05517820641
2071	0.05517660517
2072	0.05517595116
2073	0.05517386048
2074	0.05517298014
2075	0.05517204807
2076	0.05517150744
2077	0.05517108573
2078	0.05516835719
2079	0.05516771596
2080	0.05516663502
2081	0.05516606479
2082	0.05516467609
2083	0.05516386134
2084	0.05516232925
2085	0.05516125349
2086	0.05516085973
2087	0.05516003
2088	0.0551579817
2089	0.05515723253
2090	0.05515578912
2091	0.05515520413
2092	0.05515413816
2093	0.05515301334
2094	0.05515062887
2095	0.05514983202
2096	0.05514852958
2097	0.0551480169
2098	0.05514659428
2099	0.05514513887
2100	0.05514461191
2101	0.05514379257
2102	0.05514206736
2103	0.05514141413
2104	0.05513962411
2105	0.05513922099
2106	0.05513845396
2107	0.05513759154
2108	0.05513702977
2109	0.05513578449
2110	0.05513501438
2111	0.05513425301
2112	0.0551325012
2113	0.05513165018
2114	0.05513018648
2115	0.05512753767
2116	0.05512661864
2117	0.05512593967
2118	0.05512524877
2119	0.05512491489
2120	0.05512423576
2121	0.05512291006
2122	0.05512218191
2123	0.05512142001
2124	0.05512042868
2125	0.05511917726
2126	0.05511867025
2127	0.05511797288
2128	0.05511595081
2129	0.05511396097
2130	0.05511345261
2131	0.05511137141
2132	0.05510995829
2133	0.05510884031
2134	0.05510690726
2135	0.05510599251
2136	0.05510416834
2137	0.05510313498
2138	0.05510214606
2139	0.05509911405
2140	0.05509817183
2141	0.05509763175
2142	0.05509668245
2143	0.05509611411
2144	0.05509489779
2145	0.05509426808
2146	0.05509317655
2147	0.05509253469
2148	0.0550919746
2149	0.05509073674
2150	0.05508851214
2151	0.05508796596
2152	0.05508700369
2153	0.05508512021
2154	0.05508418657
2155	0.05508263974
2156	0.05508145601
2157	0.05508089896
2158	0.0550787764
2159	0.05507721234
2160	0.05507643983
2161	0.05507607265
2162	0.05507385133
2163	0.05507327148
2164	0.0550706041
2165	0.05506896589
2166	0.05506721659
2167	0.05506631254
2168	0.05506471098
2169	0.05506357985
2170	0.05506153838
2171	0.05506000921
2172	0.05505936403
2173	0.05505789064
2174	0.05505709028
2175	0.05505661182
2176	0.05505582041
2177	0.05505465254
2178	0.05505346735
2179	0.05505329705
2180	0.05505234556
2181	0.0550516288
2182	0.05505017393
2183	0.05504853504
2184	0.05504768847
2185	0.05504644822
2186	0.05504458554
2187	0.05504307347
2188	0.05504162974
2189	0.05504088512
2190	0.0550398939
2191	0.05503697708
2192	0.05503589215
2193	0.05503455223
2194	0.05503341746
2195	0.05503196693
2196	0.05503141727
2197	0.05503047143
2198	0.0550298229
2199	0.0550273036
2200	0.05502611292
2201	0.05502572009
2202	0.05502496667
2203	0.05502393476
2204	0.05502332753
2205	0.055022593
2206	0.05502132895
2207	0.05502023622
2208	0.05501768053
2209	0.05501680639
2210	0.05501599287
2211	0.05501570394
2212	0.05501477609
2213	0.0550131693
2214	0.05501123716
2215	0.05501026513
2216	0.05501002181
2217	0.05500929487
2218	0.05500873066
2219	0.05500707518
2220	0.05500613616
2221	0.05500574703
2222	0.05500463523
2223	0.05500354462
2224	0.05500291208
2225	0.05500134386
2226	0.05499968146
2227	0.05499816263
2228	0.05499720124
2229	0.05499695844
2230	0.05499622925
2231	0.05499420184
2232	0.05499326238
2233	0.05499246888
2234	0.05499222671
2235	0.05499034188
2236	0.05499005383
2237	0.05498845417
2238	0.05498755683
2239	0.05498572855
2240	0.05498440407
2241	0.0549820719
2242	0.05498172923
2243	0.05498058203
2244	0.05497981394
2245	0.05497735805
2246	0.05497645831
2247	0.05497561179
2248	0.05497439888
2249	0.05497369768
2250	0.05497228111
2251	0.05497093988
2252	0.05496918575
2253	0.05496729044
2254	0.05496590703
2255	0.05496559088
2256	0.05496423997
2257	0.05496301303
2258	0.05496108706
2259	0.05495995279
2260	0.05495803602
2261	0.05495772838
2262	0.05495651821
2263	0.0549544127
2264	0.05495233797
2265	0.05494923611
2266	0.05494844866
2267	0.05494803489
2268	0.05494515742
2269	0.05494371938
2270	0.05494291334
2271	0.05494189285
2272	0.05493945666
2273	0.05493652707
2274	0.0549358571
2275	0.054934723
2276	0.05493169309
2277	0.05492915624
2278	0.05492703036
2279	0.05492579944
2280	0.05492412127
2281	0.05492357281
2282	0.05492273365
2283	0.05492124344
2284	0.0549208146
2285	0.05492015812
2286	0.05491916059
2287	0.05491818504
2288	0.05491475269
2289	0.05491441217
2290	0.05491181585
2291	0.05490998529
2292	0.05490916612
2293	0.05490822687
2294	0.05490680399
2295	0.05490613393
2296	0.05490383579
2297	0.05490348494
2298	0.05490304964
2299	0.05490118937
2300	0.0549000102
2301	0.05489878873
2302	0.05489559602
2303	0.05489452827
2304	0.0548935309
2305	0.05489310195
2306	0.05489162505
2307	0.05489094915
2308	0.05488938363
2309	0.0548886957
2310	0.05488793965
2311	0.05488675547
2312	0.0548856852
2313	0.05488534567
2314	0.05488437509
2315	0.0548835454
2316	0.054882204
2317	0.05488110632
2318	0.0548803185
2319	0.05487992937
2320	0.0548782318
2321	0.05487603323
2322	0.0548747359
2323	0.05487363874
2324	0.05487300355
2325	0.05487147585
2326	0.05486954698
2327	0.05486874816
2328	0.05486820258
2329	0.05486640815
2330	0.05486557883
2331	0.05486433302
2332	0.05486395941
2333	0.05486244094
2334	0.05486098921
2335	0.05486013611
2336	0.0548589584
2337	0.05485852023
2338	0.05485782335
2339	0.05485678709
2340	0.05485500165
2341	0.05485437368
2342	0.05485194847
2343	0.05485158158
2344	0.05484942544
2345	0.05484889509
2346	0.05484802994
2347	0.0548473488
2348	0.05484632098
2349	0.0548454522
2350	0.05484404689
2351	0.05484293077
2352	0.05484229601
2353	0.05484038756
2354	0.05483865028
2355	0.0548384491
2356	0.05483764415
2357	0.05483637674
2358	0.05483559927
2359	0.05483460972
2360	0.05483325349
2361	0.05483155736
2362	0.05482991526
2363	0.05482924502
2364	0.05482819919
2365	0.05482704954
2366	0.05482547872
2367	0.05482427072
2368	0.05482353726
2369	0.05482255042
2370	0.05482232373
2371	0.05482173129
2372	0.05482097126
2373	0.05482065377
2374	0.05481986336
2375	0.05481952084
2376	0.05481901162
2377	0.05481843167
2378	0.05481798361
2379	0.05481659091
2380	0.05481360803
2381	0.05481213213
2382	0.05481139282
2383	0.05481028798
2384	0.05480908304
2385	0.05480679401
2386	0.05480590725
2387	0.05480450672
2388	0.05480400287
2389	0.0548030754
2390	0.05480149715
2391	0.0548010971
2392	0.0547996687
2393	0.05479911524
2394	0.05479868453
2395	0.05479730092
2396	0.05479642835
2397	0.05479604891
2398	0.05479580767
2399	0.05479527446
2400	0.05479424638
2401	0.05479354941
2402	0.05479275609
2403	0.05479224721
2404	0.05479111776
2405	0.05479056035
2406	0.0547901325
2407	0.05478954205
2408	0.05478610263
2409	0.0547856354
2410	0.05478500865
2411	0.05478419119
2412	0.05478252353
2413	0.05478219453
2414	0.05478108268
2415	0.05478046381
2416	0.05477948358
2417	0.05477933463
2418	0.05477858886
2419	0.05477737179
2420	0.05477589997
2421	0.05477483454
2422	0.05477422273
2423	0.05477364988
2424	0.05477266698
2425	0.05477143184
2426	0.05476834237
2427	0.05476711195
2428	0.05476614844
2429	0.0547657808
2430	0.05476454723
2431	0.05476264891
2432	0.05476188992
2433	0.0547606472
2434	0.05475897933
2435	0.05475650537
2436	0.05475493191
2437	0.05475434546
2438	0.05475341684
2439	0.05475228617
2440	0.05475191112
2441	0.05475104159
2442	0.05474989268
